date,player,asset,volume,price
2020-04-09,Dana,StarGems,-10,724.9927351275261
2020-04-09,Dana,StarGems,20,715.9968932680459
2020-04-09,Dana,StarGems,20,716.7502769930688
2020-04-09,Dana,Uranium,-30,617.4503191129235
2020-04-09,Dana,Uranium,-20,617.4775521083321
2020-04-09,Dana,Uranium,10,596.3150584024327
2020-04-10,Alice,Equipment,1610,5.905436859616312
2020-04-10,Alice,Equipment,2380,5.894806009013301
2020-04-10,Alice,Equipment,-2740,6.110329160691116
2020-04-10,Alice,Equipment,-1110,6.110112233780101
2020-04-10,Alice,Equipment,-290,6.123179014076543
2020-04-10,Alice,Medicine,480,26.972464866214978
2020-04-10,Alice,Medicine,260,26.947160937831068
2020-04-10,Alice,Medicine,-200,27.352238902419593
2020-04-10,Alice,Medicine,340,26.971388527542228
2020-04-10,Alice,Medicine,320,26.996940466689338
2020-04-10,Alice,Metals,-5180,2.7712909765809135
2020-04-10,Alice,Metals,-4380,2.769233265002869
2020-04-10,Alice,Metals,5290,2.7133961285592605
2020-04-10,Alice,Metals,2220,2.7128154109128335
2020-04-10,Alice,Software,-620,22.306250506045306
2020-04-10,Alice,Software,860,21.87115657703004
2020-04-10,Alice,Software,570,21.856890669385916
2020-04-10,Alice,StarGems,-10,1141.090332481433
2020-04-10,Alice,StarGems,10,1101.4358617928353
2020-04-10,Alice,StarGems,20,1100.9533110142154
2020-04-10,Alice,StarGems,10,1101.9773262001263
2020-04-10,Alice,Uranium,-30,531.7944697142186
2020-04-10,Alice,Uranium,20,522.490965849889
2020-04-10,Alice,Uranium,20,523.7178251753406
2020-04-10,Alice,Uranium,-10,531.2398126436061
2020-04-10,Alice,Uranium,30,524.0707398457868
2020-04-10,Bob,Equipment,-2050,5.825766504687145
2020-04-10,Bob,Equipment,1400,5.668417489421603
2020-04-10,Bob,Equipment,1890,5.671144499172746
2020-04-10,Bob,Equipment,1630,5.672833027699534
2020-04-10,Bob,Equipment,730,5.676881498328038
2020-04-10,Bob,Equipment,-2000,5.83188130960647
2020-04-10,Bob,Medicine,-220,35.76741120678074
2020-04-10,Bob,Medicine,-500,35.77769984095746
2020-04-10,Bob,Medicine,-210,35.81215368826291
2020-04-10,Bob,Medicine,50,34.54867039224926
2020-04-10,Bob,Medicine,-80,35.83345086950544
2020-04-10,Bob,Metals,1980,3.2549723145700584
2020-04-10,Bob,Metals,2780,3.255925589950528
2020-04-10,Bob,Metals,3640,3.256918089169937
2020-04-10,Bob,Metals,-4080,3.3317904564152214
2020-04-10,Bob,Metals,-3220,3.3312073741961585
2020-04-10,Bob,Metals,-4220,3.3314191202577614
2020-04-10,Bob,Metals,2430,3.2566766095690696
2020-04-10,Bob,Software,-140,17.971351724230956
2020-04-10,Bob,Software,860,17.63841654214617
2020-04-10,Bob,Software,610,17.721333299740454
2020-04-10,Bob,Software,-730,17.98165744696647
2020-04-10,Bob,StarGems,-10,1019.7627186861397
2020-04-10,Bob,Uranium,30,436.0050324915964
2020-04-10,Bob,Uranium,30,436.4549617412336
2020-04-10,Bob,Uranium,10,436.6103510514946
2020-04-10,Bob,Uranium,30,436.7111789570185
2020-04-10,Bob,Uranium,-30,445.83490196983513
2020-04-10,Charlie,Equipment,-1620,5.643393969491847
2020-04-10,Charlie,Equipment,-1570,5.656071595449651
2020-04-10,Charlie,Equipment,-2700,5.6464995844276284
2020-04-10,Charlie,Equipment,660,5.482870105714054
2020-04-10,Charlie,Equipment,1800,5.48675952847632
2020-04-10,Charlie,Equipment,-1960,5.640087680411304
2020-04-10,Charlie,Medicine,-360,32.574059137491524
2020-04-10,Charlie,Medicine,250,31.874781440168764
2020-04-10,Charlie,Medicine,370,31.817954749221126
2020-04-10,Charlie,Medicine,300,31.818959083334974
2020-04-10,Charlie,Metals,-5300,2.593403744570219
2020-04-10,Charlie,Metals,-3920,2.597015394344675
2020-04-10,Charlie,Metals,1150,2.511702773446877
2020-04-10,Charlie,Metals,5560,2.5086876700075376
2020-04-10,Charlie,Software,-850,16.316622460568823
2020-04-10,Charlie,Software,-370,16.28957110144387
2020-04-10,Charlie,Software,-250,16.277215160780372
2020-04-10,Charlie,Software,-750,16.27610328446019
2020-04-10,Charlie,Software,240,16.01949411918501
2020-04-10,Charlie,StarGems,-20,857.0839210646136
2020-04-10,Charlie,StarGems,-10,858.160088039261
2020-04-10,Charlie,StarGems,-10,859.8522694781998
2020-04-10,Charlie,StarGems,-10,858.3562733681865
2020-04-10,Charlie,StarGems,-20,857.601289148832
2020-04-10,Charlie,Uranium,30,498.52163897137245
2020-04-10,Charlie,Uranium,10,498.804761338748
2020-04-10,Charlie,Uranium,20,498.1657998307566
2020-04-10,Charlie,Uranium,-10,503.005721722563
2020-04-10,Dana,Equipment,-1510,7.7492237493889675
2020-04-10,Dana,Equipment,-2110,7.742674158701154
2020-04-10,Dana,Equipment,-230,7.745424095202602
2020-04-10,Dana,Equipment,670,7.580446260953236
2020-04-10,Dana,Equipment,460,7.568686330873984
2020-04-10,Dana,Medicine,140,33.17429313057993
2020-04-10,Dana,Medicine,270,33.13762706943256
2020-04-10,Dana,Medicine,-200,34.547695917438894
2020-04-10,Dana,Metals,3650,2.7811506689966885
2020-04-10,Dana,Metals,3090,2.7840061397823876
2020-04-10,Dana,Metals,3640,2.7837704490810204
2020-04-10,Dana,Metals,-220,2.882991305288638
2020-04-10,Dana,Software,-690,12.890069724401375
2020-04-10,Dana,Software,-680,12.892632834176084
2020-04-10,Dana,Software,-360,12.895796773584324
2020-04-10,Dana,Software,-730,12.912256686057091
2020-04-10,Dana,Software,-1000,12.877410022939667
2020-04-10,Dana,StarGems,-10,1237.6669335526387
2020-04-10,Dana,StarGems,10,1203.7227186511802
2020-04-10,Dana,StarGems,20,1203.4476585420164
2020-04-10,Dana,StarGems,-10,1237.0029188553756
2020-04-10,Dana,Uranium,-30,565.5725491307559
2020-04-10,Dana,Uranium,10,557.1046724058313
2020-04-10,Dana,Uranium,-20,564.7901688556925
2020-04-10,Dana,Uranium,-20,565.2715963710026
2020-04-11,Alice,Equipment,2280,5.519266851867555
2020-04-11,Alice,Equipment,-2090,5.673078498382582
2020-04-11,Alice,Equipment,-1130,5.6633078724434505
2020-04-11,Alice,Equipment,-2100,5.671708307112438
2020-04-11,Alice,Equipment,-840,5.668652584735993
2020-04-11,Alice,Equipment,-1580,5.650973099998206
2020-04-11,Alice,Medicine,160,34.03469248319127
2020-04-11,Alice,Medicine,-430,35.08572231503954
2020-04-11,Alice,Medicine,-210,35.11845040208347
2020-04-11,Alice,Metals,1780,3.167259831334324
2020-04-11,Alice,Metals,120,3.1750219387678578
2020-04-11,Alice,Metals,3950,3.168898075781814
2020-04-11,Alice,Metals,1650,3.1674789545910165
2020-04-11,Alice,Metals,4560,3.1732689765557387
2020-04-11,Alice,Metals,-5890,3.2707098538081305
2020-04-11,Alice,Metals,4120,3.1714234196685807
2020-04-11,Alice,Software,370,17.76927572591299
2020-04-11,Alice,Software,490,17.77922239196146
2020-04-11,Alice,Software,1000,17.806236119948256
2020-04-11,Alice,Software,30,17.7980046912271
2020-04-11,Alice,Software,390,17.763558824434238
2020-04-11,Alice,Software,-340,18.686253993020262
2020-04-11,Alice,Software,220,17.79240933285112
2020-04-11,Alice,StarGems,20,994.4535448371806
2020-04-11,Alice,StarGems,20,997.9579509445887
2020-04-11,Alice,StarGems,10,995.3612099908552
2020-04-11,Alice,StarGems,10,997.2187505139915
2020-04-11,Alice,Uranium,10,445.65553119525816
2020-04-11,Alice,Uranium,-10,455.8571042545944
2020-04-11,Alice,Uranium,-10,455.791705530266
2020-04-11,Alice,Uranium,-10,455.9084022184256
2020-04-11,Alice,Uranium,-10,456.64329561805323
2020-04-11,Bob,Equipment,-1290,5.6703488373830755
2020-04-11,Bob,Equipment,-1810,5.6748579556620244
2020-04-11,Bob,Equipment,540,5.522741369003465
2020-04-11,Bob,Equipment,-1710,5.679548223753444
2020-04-11,Bob,Equipment,1200,5.519832225394555
2020-04-11,Bob,Equipment,1730,5.514466900446108
2020-04-11,Bob,Equipment,-1980,5.661705038104069
2020-04-11,Bob,Medicine,-260,35.03382482524097
2020-04-11,Bob,Medicine,330,34.09118273167486
2020-04-11,Bob,Medicine,-230,35.04615433930975
2020-04-11,Bob,Medicine,-500,35.119933378110645
2020-04-11,Bob,Metals,-3960,3.264526763748804
2020-04-11,Bob,Metals,1530,3.1729897692137707
2020-04-11,Bob,Metals,-1560,3.2660072305212995
2020-04-11,Bob,Software,570,17.779113674626387
2020-04-11,Bob,Software,410,17.77933453019876
2020-04-11,Bob,Software,630,17.785606524232733
2020-04-11,Bob,StarGems,-10,1009.361952196587
2020-04-11,Bob,StarGems,20,997.4372716508449
2020-04-11,Bob,StarGems,10,998.0790551667808
2020-04-11,Bob,StarGems,10,996.2868722306896
2020-04-11,Bob,Uranium,-30,456.0889811008589
2020-04-11,Bob,Uranium,-30,456.28367953404523
2020-04-11,Bob,Uranium,-40,456.3517990047402
2020-04-11,Bob,Uranium,10,445.6328553368538
2020-04-11,Bob,Uranium,-10,456.29493553361146
2020-04-11,Charlie,Equipment,-1130,6.623958652794376
2020-04-11,Charlie,Equipment,150,6.4458307947169535
2020-04-11,Charlie,Equipment,1730,6.452670284802955
2020-04-11,Charlie,Equipment,1340,6.455639528442825
2020-04-11,Charlie,Medicine,90,41.27006684050942
2020-04-11,Charlie,Medicine,300,41.220818551031435
2020-04-11,Charlie,Medicine,-480,42.0888863223569
2020-04-11,Charlie,Metals,-4050,3.6177791870733755
2020-04-11,Charlie,Metals,-2240,3.6204849779653028
2020-04-11,Charlie,Metals,3780,3.557939236015647
2020-04-11,Charlie,Metals,3140,3.5573001416350327
2020-04-11,Charlie,Metals,1010,3.5568423808849317
2020-04-11,Charlie,Software,-310,18.25685442104015
2020-04-11,Charlie,Software,920,18.019035530654758
2020-04-11,Charlie,Software,730,17.99919425815616
2020-04-11,Charlie,StarGems,-10,1047.9982966181374
2020-04-11,Charlie,StarGems,-10,1048.033195803314
2020-04-11,Charlie,StarGems,10,1022.7626157934787
2020-04-11,Charlie,StarGems,10,1024.015579382936
2020-04-11,Charlie,Uranium,-10,479.82059372212166
2020-04-11,Charlie,Uranium,-10,479.93667131554383
2020-04-11,Charlie,Uranium,-10,480.67340101600297
2020-04-11,Dana,Equipment,900,8.318130337828967
2020-04-11,Dana,Equipment,-1650,8.5676556011925
2020-04-11,Dana,Equipment,-810,8.569649085233056
2020-04-11,Dana,Equipment,890,8.311464324547243
2020-04-11,Dana,Medicine,180,46.15645196199788
2020-04-11,Dana,Medicine,260,46.00917480908217
2020-04-11,Dana,Medicine,-90,47.8702450188171
2020-04-11,Dana,Medicine,-450,47.7978780357924
2020-04-11,Dana,Medicine,430,46.08499526410378
2020-04-11,Dana,Medicine,170,46.02890393276535
2020-04-11,Dana,Metals,-2760,3.958953913145449
2020-04-11,Dana,Metals,-6160,3.961255579416767
2020-04-11,Dana,Metals,4340,3.8509763904067853
2020-04-11,Dana,Metals,5750,3.860057960071877
2020-04-11,Dana,Software,-210,19.063052655709647
2020-04-11,Dana,Software,600,18.35647834277726
2020-04-11,Dana,Software,-320,19.082591874138288
2020-04-11,Dana,StarGems,10,1129.9098937062377
2020-04-11,Dana,StarGems,-10,1153.3748198544815
2020-04-11,Dana,StarGems,10,1128.1303379457709
2020-04-11,Dana,StarGems,10,1126.1643176228292
2020-04-11,Dana,StarGems,10,1128.048598297067
2020-04-11,Dana,Uranium,-30,555.8844214755893
2020-04-11,Dana,Uranium,-20,555.942293860139
2020-04-11,Dana,Uranium,20,543.0422236012189
2020-04-11,Dana,Uranium,30,541.9920582310859
2020-04-11,Dana,Uranium,20,542.3068292122487
2020-04-12,Alice,Equipment,1280,6.55802559618471
2020-04-12,Alice,Equipment,-2420,6.677844225399578
2020-04-12,Alice,Equipment,1990,6.56088230813701
2020-04-12,Alice,Equipment,-1270,6.680278312035421
2020-04-12,Alice,Equipment,-1420,6.693009291759999
2020-04-12,Alice,Medicine,100,40.761577227696854
2020-04-12,Alice,Medicine,380,40.82978483921344
2020-04-12,Alice,Metals,-4940,3.5692371856190195
2020-04-12,Alice,Metals,5400,3.5084698474945477
2020-04-12,Alice,Metals,-5140,3.5679228024671823
2020-04-12,Alice,Metals,-4290,3.559581693245586
2020-04-12,Alice,Software,340,17.77838359196933
2020-04-12,Alice,Software,950,17.741392689775054
2020-04-12,Alice,Software,380,17.711493399625603
2020-04-12,Alice,Software,-910,18.032492886215355
2020-04-12,Alice,StarGems,-10,1053.927080997525
2020-04-12,Alice,StarGems,10,1025.2324461807684
2020-04-12,Alice,StarGems,20,1024.6663190968115
2020-04-12,Alice,StarGems,10,1024.8810830046027
2020-04-12,Alice,Uranium,-40,476.09485550931385
2020-04-12,Alice,Uranium,-30,476.7917089399158
2020-04-12,Alice,Uranium,-20,476.388842268915
2020-04-12,Alice,Uranium,10,467.25578756127624
2020-04-12,Alice,Uranium,20,466.288050474748
2020-04-12,Bob,Equipment,-1800,6.704552567737769
2020-04-12,Bob,Equipment,-2040,6.687056642761714
2020-04-12,Bob,Equipment,1970,6.553064403573674
2020-04-12,Bob,Medicine,120,40.82455657651141
2020-04-12,Bob,Medicine,380,40.79770981674748
2020-04-12,Bob,Medicine,440,40.83196854254777
2020-04-12,Bob,Medicine,320,40.76917151235794
2020-04-12,Bob,Medicine,310,40.76443660285574
2020-04-12,Bob,Medicine,-310,41.93164650309956
2020-04-12,Bob,Medicine,280,40.758215997859914
2020-04-12,Bob,Medicine,180,40.79157574139891
2020-04-12,Bob,Medicine,210,40.79392590818222
2020-04-12,Bob,Metals,-4980,3.565819061775476
2020-04-12,Bob,Metals,1680,3.514784086141183
2020-04-12,Bob,Metals,5410,3.5139827858985715
2020-04-12,Bob,Metals,-3490,3.5652999938676886
2020-04-12,Bob,Metals,3210,3.513868819132028
2020-04-12,Bob,Metals,4190,3.5120474692631856
2020-04-12,Bob,Software,-410,17.982679388215452
2020-04-12,Bob,Software,-420,18.01488425079258
2020-04-12,Bob,Software,-970,17.999868600290803
2020-04-12,Bob,Software,690,17.721051025045888
2020-04-12,Bob,Software,-1000,17.944980055565765
2020-04-12,Bob,StarGems,-10,1054.9350620592254
2020-04-12,Bob,StarGems,10,1024.4518390656015
2020-04-12,Bob,StarGems,-10,1054.7504839447727
2020-04-12,Bob,StarGems,-20,1056.1641223305628
2020-04-12,Bob,Uranium,-30,476.24566624325075
2020-04-12,Bob,Uranium,30,465.8703433941759
2020-04-12,Bob,Uranium,-20,476.76013937063453
2020-04-12,Charlie,Equipment,-1980,9.32251346042499
2020-04-12,Charlie,Equipment,-1400,9.311030243314159
2020-04-12,Charlie,Equipment,-1310,9.300296535405234
2020-04-12,Charlie,Equipment,-1660,9.296667970319978
2020-04-12,Charlie,Equipment,1170,9.093213710961795
2020-04-12,Charlie,Equipment,-1200,9.322509059280435
2020-04-12,Charlie,Medicine,-460,35.5136062257484
2020-04-12,Charlie,Medicine,-210,35.52804515901019
2020-04-12,Charlie,Medicine,-400,35.5531397838813
2020-04-12,Charlie,Medicine,-250,35.45717439089853
2020-04-12,Charlie,Metals,740,2.1511883441450483
2020-04-12,Charlie,Metals,5890,2.1496642532869843
2020-04-12,Charlie,Metals,4230,2.150059359928219
2020-04-12,Charlie,Metals,3670,2.146075881007939
2020-04-12,Charlie,Metals,2050,2.1474164998382363
2020-04-12,Charlie,Metals,4580,2.1515373817101766
2020-04-12,Charlie,Software,-650,25.88248641596226
2020-04-12,Charlie,Software,-120,25.86390825333012
2020-04-12,Charlie,Software,-770,25.903185837244887
2020-04-12,Charlie,Software,-130,25.88930792753112
2020-04-12,Charlie,Software,-300,25.91355506033956
2020-04-12,Charlie,StarGems,-10,972.6278675827537
2020-04-12,Charlie,StarGems,-10,971.0117884286052
2020-04-12,Charlie,Uranium,10,455.8497317861688
2020-04-12,Charlie,Uranium,10,456.5357880812809
2020-04-12,Charlie,Uranium,40,456.82162611226937
2020-04-12,Charlie,Uranium,20,456.8829776931554
2020-04-12,Dana,Equipment,1030,7.219422201360586
2020-04-12,Dana,Equipment,840,7.216465753672375
2020-04-12,Dana,Equipment,1820,7.2245095732977935
2020-04-12,Dana,Equipment,220,7.2195612722218625
2020-04-12,Dana,Equipment,-610,7.448300462185675
2020-04-12,Dana,Equipment,-1040,7.454386060465442
2020-04-12,Dana,Equipment,1010,7.206753337032524
2020-04-12,Dana,Medicine,60,35.574048046554
2020-04-12,Dana,Medicine,390,35.55882943285354
2020-04-12,Dana,Medicine,-340,36.395520070763226
2020-04-12,Dana,Medicine,-70,36.353746122729746
2020-04-12,Dana,Medicine,450,35.59739249832199
2020-04-12,Dana,Medicine,-250,36.41540922731913
2020-04-12,Dana,Metals,-1860,3.969765623218438
2020-04-12,Dana,Metals,-2090,3.9635481236677683
2020-04-12,Dana,Metals,1270,3.8410284269886237
2020-04-12,Dana,Software,680,24.06204189293826
2020-04-12,Dana,Software,-220,24.43542527255278
2020-04-12,Dana,Software,-970,24.4358494408004
2020-04-12,Dana,Software,-490,24.445638903717928
2020-04-12,Dana,Software,360,24.08506055690817
2020-04-12,Dana,StarGems,10,881.2020517551491
2020-04-12,Dana,StarGems,10,879.6565395349819
2020-04-12,Dana,StarGems,10,880.0071530386202
2020-04-12,Dana,StarGems,10,881.245767935125
2020-04-12,Dana,StarGems,10,880.1864009963306
2020-04-12,Dana,Uranium,30,469.9004356966805
2020-04-12,Dana,Uranium,20,470.20638541507867
2020-04-13,Alice,Equipment,-250,6.874131806273284
2020-04-13,Alice,Equipment,2060,6.699272924209434
2020-04-13,Alice,Equipment,350,6.700236237579812
2020-04-13,Alice,Equipment,2190,6.700056173344039
2020-04-13,Alice,Equipment,-880,6.872237519904575
2020-04-13,Alice,Medicine,320,43.21633298030071
2020-04-13,Alice,Medicine,-190,44.09107794166297
2020-04-13,Alice,Medicine,-310,44.101836404756554
2020-04-13,Alice,Medicine,190,43.13410367641558
2020-04-13,Alice,Medicine,370,43.183570164877324
2020-04-13,Alice,Medicine,230,43.243660055073185
2020-04-13,Alice,Metals,2970,3.8842212966284655
2020-04-13,Alice,Metals,2170,3.8750622678310274
2020-04-13,Alice,Metals,4100,3.8772583606388236
2020-04-13,Alice,Metals,-3250,3.948585451210095
2020-04-13,Alice,Metals,-5550,3.9528420308939944
2020-04-13,Alice,Metals,-2110,3.950909602943058
2020-04-13,Alice,Software,-680,27.990900238082133
2020-04-13,Alice,Software,-320,27.957484953141392
2020-04-13,Alice,Software,-530,27.967002575385816
2020-04-13,Alice,StarGems,-20,1306.9224186343367
2020-04-13,Alice,StarGems,10,1279.42513840377
2020-04-13,Alice,StarGems,-10,1310.4528439885137
2020-04-13,Alice,Uranium,-20,528.6780329478929
2020-04-13,Alice,Uranium,-10,528.1723909698001
2020-04-13,Alice,Uranium,-30,529.4013487559208
2020-04-13,Alice,Uranium,-40,529.7337338916797
2020-04-13,Alice,Uranium,30,512.5618106358363
2020-04-13,Alice,Uranium,20,513.4194495091367
2020-04-13,Bob,Equipment,1150,6.437586015471103
2020-04-13,Bob,Equipment,2670,6.420114681992363
2020-04-13,Bob,Equipment,-520,6.577309543550623
2020-04-13,Bob,Equipment,-1440,6.581857153078918
2020-04-13,Bob,Equipment,-2000,6.570266667478191
2020-04-13,Bob,Equipment,-1380,6.572872122500528
2020-04-13,Bob,Equipment,-830,6.582567326559743
2020-04-13,Bob,Equipment,-2470,6.578229737748327
2020-04-13,Bob,Medicine,-140,41.38718527535894
2020-04-13,Bob,Medicine,-500,41.29918658690598
2020-04-13,Bob,Medicine,-370,41.39053174699901
2020-04-13,Bob,Medicine,-120,41.4169205161845
2020-04-13,Bob,Medicine,500,40.288924271200116
2020-04-13,Bob,Medicine,90,40.26430111805077
2020-04-13,Bob,Medicine,190,40.24616932156947
2020-04-13,Bob,Metals,-1450,3.4943323464423655
2020-04-13,Bob,Metals,5720,3.4070000320326312
2020-04-13,Bob,Software,-170,18.30554158005921
2020-04-13,Bob,Software,-770,18.310485041339977
2020-04-13,Bob,Software,-420,18.309665326922765
2020-04-13,Bob,Software,420,17.937112371331818
2020-04-13,Bob,Software,360,17.930875392638782
2020-04-13,Bob,StarGems,10,1012.2593238480321
2020-04-13,Bob,StarGems,-10,1017.9165801921083
2020-04-13,Bob,StarGems,10,1011.7239034737559
2020-04-13,Bob,StarGems,20,1010.2982957831365
2020-04-13,Bob,StarGems,10,1011.6228759532754
2020-04-13,Bob,StarGems,-10,1017.3726700587385
2020-04-13,Bob,Uranium,30,472.02368161043717
2020-04-13,Bob,Uranium,30,471.90879206511727
2020-04-13,Bob,Uranium,20,472.057538631828
2020-04-13,Bob,Uranium,-30,485.3421861365978
2020-04-13,Bob,Uranium,-20,485.85207317762035
2020-04-13,Bob,Uranium,-30,485.621388669584
2020-04-13,Bob,Uranium,20,471.5784536067836
2020-04-13,Bob,Uranium,10,472.2006168291965
2020-04-13,Charlie,Equipment,2520,4.928643430046906
2020-04-13,Charlie,Equipment,-1350,5.061886554071977
2020-04-13,Charlie,Equipment,1810,4.9339957362524745
2020-04-13,Charlie,Equipment,2020,4.932364196197779
2020-04-13,Charlie,Medicine,-300,47.15090123527672
2020-04-13,Charlie,Medicine,-330,47.231538611075514
2020-04-13,Charlie,Medicine,90,45.33716093970969
2020-04-13,Charlie,Medicine,370,45.339319220926
2020-04-13,Charlie,Medicine,80,45.368929188611624
2020-04-13,Charlie,Metals,-2900,3.7138134658003645
2020-04-13,Charlie,Metals,-870,3.7213733054310363
2020-04-13,Charlie,Metals,-5810,3.706867363907905
2020-04-13,Charlie,Metals,-3400,3.7177642103591886
2020-04-13,Charlie,Metals,-3280,3.719859201694617
2020-04-13,Charlie,Metals,3670,3.5954462651598647
2020-04-13,Charlie,Metals,3680,3.595740323047846
2020-04-13,Charlie,Software,300,23.625203751862806
