date,player,asset,trade#,sentiment,regret,edge,buy,sign,direction,volume,star,asset_price,price,mark
2020-03-05,Charlie,Metals,6,0.03943573522823039,0.000299072018234752,0.999462134327925,False,1,sell,3500,Ivan,2.7066198518000983,2.705164053894458,2.7059730927677124
2020-03-05,Charlie,Metals,7,-0.018267652595668316,0.0005840496687168871,1.002190889643521,True,-1,buy,-3890,Ivan,2.766171099930876,2.7722314755459214,2.77385059642082
2020-03-05,Charlie,Metals,8,-0.05396812402942378,6.040776905900547e-05,0.9993670080364148,False,1,sell,2220,Ivan,2.7066198518000983,2.7049065831854286,2.7050699805576315
2020-03-05,Charlie,Metals,9,0.023086314820980183,-6.561524257942261e-05,1.001314043329095,True,-1,buy,-1000,Ivan,2.766171099930876,2.7698059686118754,2.769624227121347
2020-03-05,Charlie,Software,4,-0.058070765141244186,0.0008028646744753232,0.9988347778387386,True,-1,buy,-670,Ivan,19.48159032546161,19.458889944677768,19.474512800018854
2020-03-05,Charlie,Software,5,-0.04814191232114702,-0.00020034472286682408,1.0002382636721723,True,-1,buy,-300,Ivan,19.48159032546161,19.48623208071231,19.48232811694638
2020-03-05,Charlie,Software,6,-0.01605194671952399,0.00023516815540686984,0.9983470575606649,True,-1,buy,-400,Ivan,19.48159032546161,19.449388378026914,19.45396225481557
2020-03-05,Charlie,Software,7,-0.0042242195003846334,0.000896640899847078,1.0004160824347377,True,-1,buy,-140,Ivan,19.48159032546161,19.48969627299679,19.507171531800754
2020-03-05,Charlie,Software,8,0.011256948357930901,0.0002023234684753075,1.000430989641567,False,1,sell,400,Ivan,19.07337331911206,19.08159374544234,19.085454399672958
2020-03-05,Charlie,Software,9,0.00926952510438965,0.00025258171214646955,0.9995638000631067,False,1,sell,450,Ivan,19.07337331911206,19.065053514873924,19.069868998732872
2020-03-05,Charlie,StarGems,3,0.06401689325306056,-0.0006317213262901586,0.9993650064148877,False,1,sell,10,Ivan,1013.7532685346135,1013.1095417122074,1012.4695388088397
2020-03-05,Charlie,StarGems,4,0.011123447194724032,-0.0007903983311437539,1.0003155104912924,True,-1,buy,-10,Ivan,1042.3830576713901,1042.711940462031,1041.8877826844262
2020-03-05,Charlie,StarGems,5,-0.03268635466687628,6.717927600534751e-05,0.9996402401762178,True,-1,buy,-10,Ivan,1042.3830576713901,1042.0080501262487,1042.078051472648
2020-03-05,Charlie,StarGems,6,0.002732160534478332,-0.00010191807939000426,1.0004266976382967,True,-1,buy,-20,Ivan,1042.3830576713901,1042.827840060299,1042.7215570497056
2020-03-05,Charlie,Uranium,0,0.07097037727214056,-0.00040440940043544435,0.9991146510191602,True,-1,buy,-20,Ivan,506.0989151622829,505.6508410035398,505.4463510500999
2020-03-05,Charlie,Uranium,1,-0.01952197015167957,-0.000552107228670554,0.9997112174722402,True,-1,buy,-20,Ivan,506.0989151622829,505.9527626382658,505.6734224606474
2020-03-05,Charlie,Uranium,2,-0.037716734765986144,0.0008934849543732827,1.0005658551322456,True,-1,buy,-20,Ivan,506.0989151622829,506.38529383085137,506.8377414720052
2020-03-05,Charlie,Uranium,3,-0.002851364376791645,-0.0017747192456291567,0.9987637542034038,False,1,sell,10,Ivan,489.0949330543391,488.49029149921415,487.6233583775875
2020-03-05,Charlie,Uranium,7,0.030008838036063974,-0.0004402021468517217,0.997159438684034,True,-1,buy,-30,Ivan,506.0989151622829,504.66131016182055,504.4391571696543
2020-03-05,Charlie,Uranium,8,-0.03250832016997236,-0.0006309271090323036,0.9995776513267952,True,-1,buy,-30,Ivan,506.0989151622829,505.8851649569537,505.5659882923251
2020-03-05,Dana,Equipment,0,0.00737838544488608,-0.0007679178760035836,0.9982009615892368,False,1,sell,1420,Quin,5.994501530162286,5.983717191656146,5.979122188259723
2020-03-05,Dana,Equipment,7,-0.02033495794234649,-0.0001020524118865453,1.0008646546664202,False,1,sell,1730,Quin,5.994501530162286,5.9996847038832035,5.999072421588614
2020-03-05,Dana,Equipment,9,-0.024932318846565344,-7.111167051770394e-06,1.0001947577864876,True,-1,buy,-980,Quin,6.16472534193145,6.165925970193348,6.165882123263746
2020-03-05,Dana,Medicine,1,-0.0005374149546949317,-0.00019964179020966807,0.9999814442841257,True,-1,buy,-270,Quin,41.55903650805808,41.55826535038462,41.54996858389206
2020-03-05,Dana,Medicine,2,0.001716372980469609,0.0002151102260958784,0.9999481603013457,True,-1,buy,-180,Quin,41.55903650805808,41.55688210012914,41.565821410433536
2020-03-05,Dana,Medicine,5,-0.029101796116169972,-0.00041476797650202493,1.0014088162423045,False,1,sell,400,Quin,40.90783528772061,40.965466910511466,40.948475746694534
2020-03-05,Dana,Medicine,6,0.019181443984765314,0.00043864167826142373,0.9993064164231724,False,1,sell,290,Quin,40.90783528772061,40.87946228500148,40.89739372094459
2020-03-05,Dana,Medicine,7,-0.028923674208737184,-0.00047457423328298376,1.0004213308592664,False,1,sell,180,Quin,40.90783528772061,40.92507102111311,40.905649036911214
2020-03-05,Dana,Metals,0,-0.0014143326294387818,-0.00025983279122921283,1.0010000953614033,False,1,sell,520,Quin,3.0555364466275456,3.0585922744544165,3.057797551886513
2020-03-05,Dana,Metals,2,0.0024917198703695506,-0.0005793501129325846,0.999558813644366,False,1,sell,5480,Quin,3.0555364466275456,3.0541883856381515,3.052418941252015
2020-03-05,Dana,Metals,3,-0.03614367895484432,-0.0004348836483850231,1.0016597720463902,True,-1,buy,-2300,Quin,3.1497728423472804,3.1550007472634873,3.15362868902786
2020-03-05,Dana,Metals,5,-0.0012602720251489168,-0.00010431856009953317,0.9992797439147939,True,-1,buy,-3560,Quin,3.1497728423472804,3.147504199290563,3.1471758561845857
2020-03-05,Dana,Metals,9,-0.029176795687938045,-0.00022988637483489004,1.0016782583808772,True,-1,buy,-4450,Quin,3.1497728423472804,3.155058975017809,3.154333669947652
2020-03-05,Dana,Software,1,0.007813091009217515,-0.001058856775231204,0.9990085548869746,False,1,sell,280,Quin,14.485242006541363,14.470880684142987,14.455558094087019
2020-03-05,Dana,Software,2,-0.019457037918710042,0.0005976905096245313,1.0001217505330362,False,1,sell,550,Quin,14.485242006541363,14.487005592476818,14.495664338232318
2020-03-05,Dana,Software,3,0.0027221366950926306,-4.250313011334661e-05,0.9987361985183838,True,-1,buy,-580,Quin,14.861432780352503,14.842650879585754,14.842020020464192
2020-03-05,Dana,Software,7,0.016669737044066563,0.00017807158029789778,0.9987078853185515,False,1,sell,510,Quin,14.485242006541363,14.466525412680376,14.469101489722032
2020-03-05,Dana,StarGems,0,-0.021698932357291256,0.0007769964414788102,0.9980785860876191,False,1,sell,10,Quin,1213.5395327249605,1211.2078209835586,1212.148925150354
2020-03-05,Dana,StarGems,1,-0.02387962418166202,0.00017072503932202027,1.000711673617385,False,1,sell,10,Quin,1213.5395327249605,1214.4031767940544,1214.610505824165
2020-03-05,Dana,StarGems,8,0.05200826473771138,-0.00020758944280648402,1.0002052445304441,False,1,sell,10,Quin,1213.5395327249605,1213.78860507653,1213.5366353763172
2020-03-05,Dana,StarGems,9,0.047521653748456204,0.00023233928937980592,1.0008873791232964,False,1,sell,10,Quin,1213.5395327249605,1214.6164023715955,1214.8986054833915
2020-03-05,Dana,Uranium,4,0.006902305132276514,0.0002479977161331614,1.0008089366537052,False,1,sell,10,Quin,501.0866697817592,501.49201715562873,501.61638603054234
2020-03-05,Dana,Uranium,5,0.001646544821615021,-6.343969464159037e-05,0.9996242621893785,True,-1,buy,-20,Quin,514.5299753069202,514.3366469404992,514.3040175806743
2020-03-05,Dana,Uranium,7,-0.046899863464441166,-0.001189941687669082,0.9994640116432393,True,-1,buy,-20,Quin,514.5299753069202,514.2541932309513,513.6422607283671
2020-03-05,Dana,Uranium,8,-0.017840556696237596,0.0006461967911949621,1.0005666386459897,True,-1,buy,-30,Quin,514.5299753069202,514.8215278754492,515.1542038948004
2020-03-06,Alice,Equipment,1,0.028393331839383765,5.296355293897553e-05,1.0010177278273356,False,1,sell,810,Reef,6.32338034450474,6.329815824644169,6.330151074179692
2020-03-06,Alice,Equipment,2,0.011338056383035656,-0.00023666417756329578,0.9985424007932026,False,1,sell,2130,Reef,6.32338034450474,6.314163390330311,6.312669054044538
2020-03-06,Alice,Equipment,3,-0.03438015819620676,-7.569689202884078e-05,0.9990628815293444,False,1,sell,1410,Reef,6.32338034450474,6.317454587986924,6.31697637630908
2020-03-06,Alice,Equipment,6,0.053967275523638975,0.0005485567243338102,1.000164996019048,True,-1,buy,-710,Reef,6.553576280640095,6.554657594636928,6.558253196136171
2020-03-06,Alice,Equipment,7,-0.00902253220509536,-0.0001940587372770382,1.0015183472496845,True,-1,buy,-210,Reef,6.553576280640095,6.563526885161402,6.562253175421984
2020-03-06,Alice,Equipment,8,-0.0012501288752148096,-0.0003475242122964484,1.001552145198855,True,-1,buy,-2050,Reef,6.553576280640095,6.56374838259942,6.561467321113045
2020-03-06,Alice,Equipment,9,0.02012572930252847,-4.352970733754392e-06,0.999204885918043,True,-1,buy,-2860,Reef,6.553576280640095,6.548365439852178,6.548336935009065
2020-03-06,Alice,Medicine,0,0.03289924300526677,0.0003858416464854233,0.999477479305837,True,-1,buy,-230,Reef,43.15502658037948,43.13247718593407,43.14911949194849
2020-03-06,Alice,Medicine,2,0.0058932075475459315,0.000627224717278862,1.001035057534896,True,-1,buy,-90,Reef,43.15502658037948,43.19969451581014,43.22679043198935
2020-03-06,Alice,Medicine,3,0.012504963457235682,-0.0008088330432528586,1.001190483690907,True,-1,buy,-130,Reef,43.15502658037948,43.20640193570407,43.17145517013841
2020-03-06,Alice,Medicine,4,0.026059742228521688,-8.799112107577726e-06,0.9991098879672313,True,-1,buy,-270,Reef,43.15502658037948,43.11661377194583,43.11623438402755
2020-03-06,Alice,Medicine,7,-0.014349461813257636,0.00044565161174655774,0.9997308290984438,True,-1,buy,-330,Reef,43.15502658037948,43.14341050296815,43.16263743339504
2020-03-06,Alice,Metals,0,-0.016105551752766067,-0.0006602616711756175,1.0004156794774413,False,1,sell,4480,Reef,3.9108981612561253,3.912523841360122,3.9099405518301116
2020-03-06,Alice,Metals,2,0.028971748307706477,-4.208412947671097e-06,0.9993211309041001,False,1,sell,2500,Reef,3.9108981612561253,3.9082431733572367,3.9082267258560632
2020-03-06,Alice,Metals,3,-0.012459867007545665,-0.00018403236019654,0.9995632892514071,False,1,sell,6670,Reef,3.9108981612561253,3.909190229992453,3.9084708124879697
2020-03-06,Alice,Metals,4,-0.0020063172758391506,-0.0003509807542237408,1.0005036311987299,False,1,sell,3370,Reef,3.9108981612561253,3.912867811585189,3.911494470289501
2020-03-06,Alice,Metals,5,0.01767265999615523,0.0003537594060025335,0.998602041612651,False,1,sell,4210,Reef,3.9108981612561253,3.9054308883695295,3.9068124712807832
2020-03-06,Alice,Metals,6,0.04416547894828681,-0.00010506098604633349,1.0011298955567534,False,1,sell,3130,Reef,3.9108981612561253,3.9153170677114435,3.914905720639626
2020-03-06,Alice,Metals,8,-0.03191188863112758,-6.244245055472681e-05,0.9996372216225864,True,-1,buy,-5010,Reef,4.031862809574387,4.030400136926375,4.030148468865109
2020-03-06,Alice,Metals,9,0.021413926765186834,-4.805770920015704e-05,0.9996303918967263,False,1,sell,2620,Reef,3.9108981612561253,3.909452661604647,3.909264782265504
2020-03-06,Alice,Software,0,0.021337760133391608,0.00011253106633224919,0.9994572239966366,False,1,sell,370,Reef,25.079107842702903,25.06549550478012,25.068316151717422
2020-03-06,Alice,Software,4,-0.01274437523212518,0.00017263269659751398,1.0001688800956874,False,1,sell,330,Reef,25.079107842702903,25.083343204835135,25.08767341001227
2020-03-06,Alice,Software,6,-0.027499133151108014,0.000725960222857708,0.9987176834260043,False,1,sell,420,Reef,25.079107842702903,25.04694848705518,25.06513157536075
2020-03-06,Alice,StarGems,1,0.03422575066507796,0.00032509549551753365,0.9992506773811219,True,-1,buy,-20,Reef,1043.3073631843954,1042.5255893787194,1042.8645097517883
2020-03-06,Alice,StarGems,2,-0.016733974154978157,-0.0008289113099818318,0.9993070396126041,True,-1,buy,-10,Reef,1043.3073631843954,1042.5843925098302,1041.7201825152683
2020-03-06,Alice,Uranium,2,0.03558334786088343,0.00037488609249508917,0.9992479295612944,True,-1,buy,-30,Reef,529.3401513745545,528.9420502946857,529.140343313077
2020-03-06,Alice,Uranium,4,-0.008664096273648681,-0.0006712872210948057,1.0007992453730483,True,-1,buy,-40,Reef,529.3401513745545,529.7632240413093,529.4076007588044
2020-03-06,Alice,Uranium,5,0.026392702521681077,0.00017606434914496378,0.9992840207304183,True,-1,buy,-20,Reef,529.3401513745545,528.961154799613,529.0542860010557
2020-03-06,Alice,Uranium,6,-0.007158754434333281,6.133637621947879e-05,0.9999560453777553,False,1,sell,40,Reef,517.2958130456564,517.2730755036051,517.3048031595724
2020-03-06,Alice,Uranium,8,-0.01805520341568174,-0.0002192935285064245,0.9987646057791204,True,-1,buy,-40,Reef,529.3401513745545,528.6862076106668,528.5702701467271
2020-03-06,Bob,Equipment,0,-0.004961330711555945,-0.00020122031429661573,0.999556155252217,False,1,sell,1280,Fate,7.255824046743249,7.252603587349264,7.251144216175949
2020-03-06,Bob,Equipment,2,-0.02313989202870955,-0.00022214947742447486,0.9999604346982043,False,1,sell,2420,Fate,7.255824046743249,7.255536967875063,7.253925154129216
2020-03-06,Bob,Equipment,4,0.010447323146902327,-0.0006564890636084909,0.9998130616031352,False,1,sell,770,Fate,7.255824046743249,7.254467654628018,7.249705175950453
2020-03-06,Bob,Equipment,7,-0.05109906371593405,-0.00028273813704034873,1.0022521857677444,True,-1,buy,-1820,Fate,7.37120411186927,7.387805432861161,7.385716618516257
2020-03-06,Bob,Equipment,8,-0.013282990862441557,-0.0006173212148770583,1.0000658192300238,True,-1,buy,-1050,Fate,7.37120411186927,7.371689278848262,7.367138578666947
2020-03-06,Bob,Equipment,9,0.007138376202772051,0.0003332012601626797,1.000041293251775,True,-1,buy,-1740,Fate,7.37120411186927,7.371508492856546,7.373964688775666
2020-03-06,Bob,Medicine,0,-0.008159150640740976,0.00021450942827761396,1.0010673254926727,True,-1,buy,-100,Fate,39.10252321982006,39.1442583396804,39.1526551521572
2020-03-06,Bob,Medicine,4,0.01890290079654621,-0.0006046297512045179,0.9993802365738813,False,1,sell,230,Fate,37.645519770523364,37.62218845421236,37.59944095976752
2020-03-06,Bob,Medicine,5,-0.0028078782360881787,0.00029506892215073804,0.9993976977682841,False,1,sell,360,Fate,37.645519770523364,37.62284578995148,37.63394712250696
2020-03-06,Bob,Medicine,7,0.03721911361872514,0.0003375822872274223,1.0002166070561032,False,1,sell,320,Fate,37.645519770523364,37.65367405573633,37.66638526914658
2020-03-06,Bob,Medicine,9,-0.017090456097835053,-0.00019890341923855344,1.000347805899363,True,-1,buy,-260,Fate,39.10252321982006,39.116123308075885,39.10834297740255
2020-03-06,Bob,Metals,5,-0.029983037698312637,0.00020365811652437973,1.0000370081796153,True,-1,buy,-4160,Fate,3.0934599393444593,3.0935744226655273,3.094204454205775
2020-03-06,Bob,Metals,6,-0.007524547552861554,-0.000599824551437328,0.9991983918833062,True,-1,buy,-2970,Fate,3.0934599393444593,3.0909801967484136,3.089126150938397
2020-03-06,Bob,Metals,8,0.0024934572865083875,0.001163685792239246,0.9976823643126429,True,-1,buy,-1640,Fate,3.0934599393444593,3.086290426191625,3.089881898511308
2020-03-06,Bob,Software,0,-0.0456663862463096,0.00015481964839343922,0.9995377214579572,True,-1,buy,-650,Fate,17.769837903398898,17.76162328864058,17.764373136913022
2020-03-06,Bob,Software,1,-0.00033284077083877935,0.0007816919898778375,1.000152505823414,True,-1,buy,-550,Fate,17.769837903398898,17.772547907160288,17.786440565499035
2020-03-06,Bob,Software,2,-0.0051359460019439395,-0.000611586534874013,0.999362182092211,True,-1,buy,-710,Fate,17.769837903398898,17.7585039825656,17.747643120650356
2020-03-06,Bob,Software,3,0.028416798904248038,-0.00017586517751759203,1.0002626559797811,False,1,sell,630,Fate,17.338904318506753,17.343458485408863,17.34040837500356
2020-03-06,Bob,Software,4,0.012947470676119116,-0.0001317839606655552,1.002112306644373,False,1,sell,510,Fate,17.338904318506753,17.37552940130488,17.373239585221715
2020-03-06,Bob,Software,6,-0.011805962961881161,0.00018650526784543442,1.0012984262469389,False,1,sell,390,Fate,17.338904318506753,17.361417606967063,17.364655602808025
2020-03-06,Bob,Software,9,-0.003097723732851091,0.0001780356095404659,1.0001427222397243,True,-1,buy,-600,Fate,17.769837903398898,17.77237405446401,17.775538169911776
2020-03-06,Bob,StarGems,6,0.039145986410936716,-5.941725817105818e-05,1.0017108842207847,False,1,sell,20,Fate,739.6375619400068,740.9029961738296,740.8589737492263
2020-03-06,Bob,StarGems,8,-0.05567551915267202,-0.00014837396084120435,1.0011406013201323,False,1,sell,10,Fate,739.6375619400068,740.481193519575,740.371325391964
2020-03-06,Bob,StarGems,9,0.050134346005709374,0.000878925012583637,1.0004268648924863,False,1,sell,10,Fate,739.6375619400068,739.9532872483632,740.6036507006692
2020-03-06,Bob,Uranium,0,0.03479824102943515,-0.001003405547233251,0.9999440538020202,True,-1,buy,-40,Fate,624.2074589227625,624.1725368886852,623.5462387027404
2020-03-06,Bob,Uranium,6,0.019039229401268083,-0.0007701582739237412,0.9982726090313696,False,1,sell,10,Fate,600.3382691330023,599.3012502287787,598.8396934123422
2020-03-06,Charlie,Equipment,1,0.0008689205696422398,-6.282638479333661e-05,1.0001450957744369,True,-1,buy,-1040,Ivan,7.444737036499694,7.4458172363854835,7.445349442606689
2020-03-06,Charlie,Equipment,2,-0.018602875782702654,-0.0002033059793852623,0.998325299355622,True,-1,buy,-2460,Ivan,7.444737036499694,7.4322693305874425,7.430758305792133
2020-03-06,Charlie,Equipment,3,0.010138517973287174,-2.9878061469519617e-05,1.0018011265179396,True,-1,buy,-930,Ivan,7.444737036499694,7.45814594979522,7.457923114852084
2020-03-06,Charlie,Equipment,4,0.028325942835662334,1.1469192944827616e-05,0.9978649624668859,False,1,sell,1560,Ivan,7.270510860218907,7.2549880466474255,7.255071255505146
2020-03-06,Charlie,Equipment,5,0.06303306883111857,-0.0004490463733830726,0.9998844008409394,False,1,sell,940,Ivan,7.270510860218907,7.269670395277525,7.2664059761508355
2020-03-06,Charlie,Equipment,7,-0.017472112123216085,-0.0004648847716028966,0.9981017730619614,True,-1,buy,-1460,Ivan,7.444737036499694,7.430605236110396,7.427150860892335
